"id","receive_compte_id/id","payable_compte_id/id","create_uid/id","create_date","detail","write_uid/id","write_date","name","account_product","accompte_fond_id/id","etablissement_fond/id"
"__export__.syndic_product_2","__export__.syndic_pcmn_493","__export__.syndic_pcmn_376","base.user_root","2015-05-18 10:26:02","","base.user_root","2015-05-19 11:08:02","mazout","False","",""
"__export__.syndic_product_3","__export__.syndic_pcmn_328","__export__.syndic_pcmn_328","base.user_root","2015-05-18 14:04:43","","base.user_root","2015-05-19 11:10:52","fond de roulement","True","__export__.syndic_pcmn_582","__export__.syndic_pcmn_376"
"__export__.syndic_product_4","__export__.syndic_pcmn_327","__export__.syndic_pcmn_327","base.user_root","2015-05-19 11:13:03","fond de reserve","base.user_root","2015-05-19 11:13:48","fond de reserve","True","__export__.syndic_pcmn_581","__export__.syndic_pcmn_375"
"__export__.syndic_product_5","__export__.syndic_pcmn_459","__export__.syndic_pcmn_375","base.user_root","2015-05-19 11:27:41","","base.user_root","2015-05-19 11:27:41","entretien piscine","False","",""
"__export__.syndic_product_6","__export__.syndic_pcmn_375","","base.user_root","2015-05-19 13:47:41","","base.user_root","2015-05-21 09:36:27","interet reserve","True","__export__.syndic_pcmn_583",""
"__export__.syndic_product_7","__export__.syndic_pcmn_317","__export__.syndic_pcmn_375","base.user_root","2015-05-19 13:55:35","","base.user_root","2015-05-19 13:56:33","tondeuse","False","",""
"__export__.syndic_product_8","__export__.syndic_pcmn_396","__export__.syndic_pcmn_376","base.user_root","2015-05-19 15:38:40","","base.user_root","2015-05-19 15:38:40","contrat ascenseurs","False","",""
"__export__.syndic_product_9","__export__.syndic_pcmn_361","__export__.syndic_pcmn_361","base.user_root","2015-05-20 13:11:45","","base.user_root","2015-05-20 13:13:46","report fond de roulement","True","__export__.syndic_pcmn_582","__export__.syndic_pcmn_376"
"__export__.syndic_product_10","__export__.syndic_pcmn_361","__export__.syndic_pcmn_361","base.user_root","2015-05-20 13:14:29","","base.user_root","2015-05-20 13:14:45","report fond de reserve","True","__export__.syndic_pcmn_581","__export__.syndic_pcmn_375"
"__export__.syndic_product_11","__export__.syndic_pcmn_376","","base.user_root","2015-05-21 09:36:49","","base.user_root","2015-05-21 09:37:33","interet roulement","True","__export__.syndic_pcmn_583",""
